0~1~2~3~4~5~6~7~8~9~10~11~12~13
"row-jc4w_v77k~wfsj"~00000000-0000-0000-CCEB-DF077EE0BCC4~0~1611502581~~1611502581~~{ }~2020-08-10T00:00:00~Seneca~1~91~93~9343
row-xri6_rm7h-h5fi~00000000-0000-0000-4C62-1FD4C24074BC~0~1611502581~~1611502581~~{ }~2020-08-11T00:00:00~Seneca~0~91~89~9432
row-mzpu-2c4b-mesn~00000000-0000-0000-733E-ADA26EBCB8E0~0~1611502581~~1611502581~~{ }~2020-08-12T00:00:00~Seneca~1~92~100~9532
row-mxqj-rz42-v2af~00000000-0000-0000-A400-4C9A4AA94926~0~1611502581~~1611502581~~{ }~2020-08-13T00:00:00~Seneca~1~93~133~9665
row-pt74-xaqr-k49s~00000000-0000-0000-861C-35A621AC02B3~0~1611502581~~1611502581~~{ }~2020-08-14T00:00:00~Seneca~0~93~83~9748
"row-945f-iahc~3u6w"~00000000-0000-0000-DB37-DDB15054FBE7~0~1611502581~~1611502581~~{ }~2020-08-15T00:00:00~Seneca~0~93~133~9881
row-jutg_2u68.rsuz~00000000-0000-0000-9CE0-CC333C04D5D9~0~1611502581~~1611502581~~{ }~2020-08-16T00:00:00~Seneca~1~94~85~9966
row-mz2k.raxz-pnvs~00000000-0000-0000-65D2-F7FEBDDED82B~0~1611502581~~1611502581~~{ }~2020-08-17T00:00:00~Seneca~1~95~67~10033
"row-skgw_d43u~dp4j"~00000000-0000-0000-64C0-C1894B1D9DBB~0~1611502581~~1611502581~~{ }~2020-08-18T00:00:00~Seneca~0~95~66~10099
row-ysgt_3fnp-p4zs~00000000-0000-0000-3C3F-2599B4740CF0~0~1611502581~~1611502581~~{ }~2020-08-19T00:00:00~Seneca~0~95~107~10206
"row-frtj_npfj~g5sr"~00000000-0000-0000-8251-5090530B1D30~0~1611502581~~1611502581~~{ }~2020-08-20T00:00:00~Seneca~0~95~131~10337
row-5db7-q9u9.yt8j~00000000-0000-0000-2DC2-AA92283377D1~0~1611502581~~1611502581~~{ }~2020-08-21T00:00:00~Seneca~0~95~143~10480
"row-8zxg~rgk2-swhc"~00000000-0000-0000-C345-2F400AF2FFD3~0~1611502581~~1611502581~~{ }~2020-08-22T00:00:00~Seneca~0~95~69~10549
row-r9cy-cb2w.7mgy~00000000-0000-0000-D036-47524450BB55~0~1611502581~~1611502581~~{ }~2020-08-23T00:00:00~Seneca~0~95~84~10633
"row-wnzf_wsy4~7jrb"~00000000-0000-0000-D2F9-C0012FCA15B5~0~1611502581~~1611502581~~{ }~2020-08-24T00:00:00~Seneca~1~96~100~10733
"row-suub.8tda~8jn3"~00000000-0000-0000-B603-3D932E387678~0~1611502581~~1611502581~~{ }~2020-08-25T00:00:00~Seneca~2~98~59~10792
row-tqnt-g28g.azrc~00000000-0000-0000-FB52-B3E40467F787~0~1611502581~~1611502581~~{ }~2020-08-26T00:00:00~Seneca~0~98~97~10889
row-uza5.vaqc.fip2~00000000-0000-0000-C76E-DD2F89086B75~0~1611502581~~1611502581~~{ }~2020-08-27T00:00:00~Seneca~0~98~167~11056
row-3i78_f4jq-3mrt~00000000-0000-0000-76C5-BAAD84820565~0~1611502581~~1611502581~~{ }~2020-08-28T00:00:00~Seneca~0~98~137~11193
"row-siun_553j~4hcu"~00000000-0000-0000-07D1-A7E710AE194C~0~1611502581~~1611502581~~{ }~2020-08-29T00:00:00~Seneca~2~100~111~11304
row-eg6z_2ne5.t65t~00000000-0000-0000-C25F-93DEABE7F9A1~0~1611502581~~1611502581~~{ }~2020-08-30T00:00:00~Seneca~0~100~61~11365
"row-ab2d-tesn~ukr3"~00000000-0000-0000-51A0-55217DA613A4~0~1611502581~~1611502581~~{ }~2020-08-31T00:00:00~Seneca~0~100~48~11413
"row-hrg5~c75z_a7mm"~00000000-0000-0000-9A2A-D9A04380A7DC~0~1611502581~~1611502581~~{ }~2020-09-01T00:00:00~Seneca~0~100~61~11474
row-qfwj-pgyy.urdy~00000000-0000-0000-993A-E2F6DACABA49~0~1611502581~~1611502581~~{ }~2020-09-02T00:00:00~Seneca~1~101~80~11554
row-m4z5_euzb-up2b~00000000-0000-0000-3F0F-6431BC9F266A~0~1611502581~~1611502581~~{ }~2020-09-03T00:00:00~Seneca~1~102~122~11676
"row-mjki~4cmk-jhs9"~00000000-0000-0000-104E-85180F568B8F~0~1611502581~~1611502581~~{ }~2020-09-04T00:00:00~Seneca~0~102~121~11797
"row-atck~fmgd-6mnf"~00000000-0000-0000-09C1-83FCE39D6B89~0~1611502581~~1611502581~~{ }~2020-09-05T00:00:00~Seneca~0~102~175~11972
"row-hf22~mrk7.tdir"~00000000-0000-0000-7195-E5E78F87F214~0~1611502581~~1611502581~~{ }~2020-09-06T00:00:00~Seneca~0~102~30~12002
"row-2trs_fmah~wacd"~00000000-0000-0000-F303-1E0D4412F797~0~1611502581~~1611502581~~{ }~2020-09-07T00:00:00~Seneca~0~102~38~12040
row-s343_pa3r-aw7m~00000000-0000-0000-AC4B-757B37E89408~0~1611502581~~1611502581~~{ }~2020-09-08T00:00:00~Seneca~0~102~76~12116
row-234z_2h2b-jwcr~00000000-0000-0000-23EF-362E6C0F6B7D~0~1611502581~~1611502581~~{ }~2020-09-09T00:00:00~Seneca~1~103~72~12188
"row-7j66~6ffi-j57i"~00000000-0000-0000-E20E-AA28CC68B8AF~0~1611502581~~1611502581~~{ }~2020-09-10T00:00:00~Seneca~0~103~79~12267
row-dzqq.exm7.zwsp~00000000-0000-0000-461D-5FD2692D20F2~0~1611502581~~1611502581~~{ }~2020-09-11T00:00:00~Seneca~1~104~196~12463
row-ejrw-df2r_epni~00000000-0000-0000-F7FF-7BE735575042~0~1611502581~~1611502581~~{ }~2020-09-12T00:00:00~Seneca~0~104~79~12542
"row-usuy_nifg~6myf"~00000000-0000-0000-9DBF-99705E16E4BC~0~1611502581~~1611502581~~{ }~2020-09-13T00:00:00~Seneca~0~104~104~12646
row-4yzz.brz8.mcfh~00000000-0000-0000-8601-1C008D0C7687~0~1611502581~~1611502581~~{ }~2020-09-14T00:00:00~Seneca~0~104~89~12735
"row-xbex.zp4f~de5s"~00000000-0000-0000-D996-600C91A08C29~0~1611502581~~1611502581~~{ }~2020-09-15T00:00:00~Seneca~0~104~128~12863
row-r7te-jzcu_sw2j~00000000-0000-0000-E7A1-A42BCC123FC9~0~1611502581~~1611502581~~{ }~2020-09-16T00:00:00~Seneca~0~104~104~12967
"row-wvgh~dbj2_yxng"~00000000-0000-0000-7B79-DD19E9D33444~0~1611502581~~1611502581~~{ }~2020-09-17T00:00:00~Seneca~1~105~152~13119
row-edq3.7b4a-mux6~00000000-0000-0000-33AA-944BDBF0E166~0~1611502581~~1611502581~~{ }~2020-09-18T00:00:00~Seneca~0~105~204~13323
"row-n8mz~qmtx-ffxa"~00000000-0000-0000-9237-E13E3ADCD90C~0~1611502581~~1611502581~~{ }~2020-09-19T00:00:00~Seneca~0~105~97~13420
row-ac9b.yix8-e6hh~00000000-0000-0000-2030-41491116237E~0~1611502581~~1611502581~~{ }~2020-09-20T00:00:00~Seneca~0~105~64~13484
row-kp39.8b3c_9jch~00000000-0000-0000-0619-E01799DA82BB~0~1611502581~~1611502581~~{ }~2020-09-21T00:00:00~Seneca~0~105~129~13613
"row-y8n8~cvrq~pvnn"~00000000-0000-0000-9474-29B72FE5F8BC~0~1611502581~~1611502581~~{ }~2020-09-22T00:00:00~Seneca~0~105~88~13701
row-h3z3_m3gm_vsgg~00000000-0000-0000-9160-7E3DF31F4343~0~1611502581~~1611502581~~{ }~2020-09-23T00:00:00~Seneca~0~105~134~13835
"row-ycw5-xuch~x7e8"~00000000-0000-0000-83E8-9D02CC44B24A~0~1611502581~~1611502581~~{ }~2020-09-24T00:00:00~Seneca~1~106~203~14038
row-i6dc.rpv3.jfpj~00000000-0000-0000-A6EC-777735E412EF~0~1611502581~~1611502581~~{ }~2020-09-25T00:00:00~Seneca~0~106~168~14206
row-enia.cqea.mnna~00000000-0000-0000-0EBE-1B8C7EC94D05~0~1611502581~~1611502581~~{ }~2020-09-26T00:00:00~Seneca~0~106~84~14290
row-csmn-y666-irxy~00000000-0000-0000-9659-64637FC66E32~0~1611502581~~1611502581~~{ }~2020-09-27T00:00:00~Seneca~0~106~122~14412
"row-heu6~7m4v_bjt4"~00000000-0000-0000-C5C2-A7DB679D3802~0~1611502581~~1611502581~~{ }~2020-09-28T00:00:00~Seneca~1~107~41~14453
row-evcc_byd2_y5yh~00000000-0000-0000-AFFF-7949D5384355~0~1611502581~~1611502581~~{ }~2020-09-29T00:00:00~Seneca~0~107~148~14601
row-r5yu.qp9a.d5n4~00000000-0000-0000-CBF4-0E1993ED5834~0~1611502581~~1611502581~~{ }~2020-09-30T00:00:00~Seneca~1~108~151~14752
row-fc9c.34g5_uba6~00000000-0000-0000-78F0-FDF1518E9151~0~1611502581~~1611502581~~{ }~2020-10-01T00:00:00~Seneca~2~110~128~14880
"row-ix26~m3p3.byyu"~00000000-0000-0000-6568-218A3572A033~0~1611502581~~1611502581~~{ }~2020-10-02T00:00:00~Seneca~0~110~206~15086
row-ti3a.c8ut.g5qz~00000000-0000-0000-DD1E-FA808821D373~0~1611502581~~1611502581~~{ }~2020-10-03T00:00:00~Seneca~0~110~99~15185
"row-abpq~d5s8_bw47"~00000000-0000-0000-7007-1A02DC094FE2~0~1611502581~~1611502581~~{ }~2020-10-04T00:00:00~Seneca~1~111~99~15284
"row-536c.jj2i~5ajb"~00000000-0000-0000-4891-59B707B9668F~0~1611502581~~1611502581~~{ }~2020-10-05T00:00:00~Seneca~1~112~126~15410
"row-2kv3~6qm2~6537"~00000000-0000-0000-9C7B-877F2B4A70AE~0~1611502581~~1611502581~~{ }~2020-10-06T00:00:00~Seneca~0~112~119~15529
"row-afj7.bz5t~mfyc"~00000000-0000-0000-2791-116006351392~0~1611502581~~1611502581~~{ }~2020-10-07T00:00:00~Seneca~2~114~110~15639
"row-jh8y~gnu3~zchy"~00000000-0000-0000-549C-D9D08715E671~0~1611502581~~1611502581~~{ }~2020-10-08T00:00:00~Seneca~0~114~109~15748
row-vqjv_wu9j.42vm~00000000-0000-0000-4B95-41992304984C~0~1611502581~~1611502581~~{ }~2020-10-09T00:00:00~Seneca~1~115~188~15936
"row-z5jk~3kts~b3rx"~00000000-0000-0000-5CA8-879A41CF3846~0~1611502581~~1611502581~~{ }~2020-10-10T00:00:00~Seneca~4~119~151~16087
"row-btdv-i5i5~sduz"~00000000-0000-0000-1F73-578911E61959~0~1611502581~~1611502581~~{ }~2020-10-11T00:00:00~Seneca~1~120~93~16180
"row-6fwt~4ke3_6jvx"~00000000-0000-0000-F2C8-4A4C9B3E2F3C~0~1611502581~~1611502581~~{ }~2020-10-12T00:00:00~Seneca~0~120~97~16277
"row-htju~cjg5_b4ti"~00000000-0000-0000-E039-ED1E834A0B14~0~1611502581~~1611502581~~{ }~2020-10-13T00:00:00~Seneca~2~122~87~16364
row-wd84.arp4.gw6f~00000000-0000-0000-1C57-96C4D56C4E9F~0~1611502581~~1611502581~~{ }~2020-10-14T00:00:00~Seneca~2~124~260~16624
row-xy5g.24zi.ux2j~00000000-0000-0000-641A-E8BF8A40C895~0~1611502581~~1611502581~~{ }~2020-10-15T00:00:00~Seneca~1~125~150~16774
"row-fbqt.5zwe~3sss"~00000000-0000-0000-67AF-24BC2E446E15~0~1611502581~~1611502581~~{ }~2020-10-16T00:00:00~Seneca~1~126~237~17011
row-aj4e_apsi-zpxu~00000000-0000-0000-C3D4-A39AE47FFA37~0~1611502581~~1611502581~~{ }~2020-10-17T00:00:00~Seneca~1~127~117~17128
row-2yea-8w8w.apa4~00000000-0000-0000-AFB2-0C423607CF0B~0~1611502581~~1611502581~~{ }~2020-10-18T00:00:00~Seneca~1~128~137~17265
"row-ypqr~huk4-r8n9"~00000000-0000-0000-D29E-E644FCDA984E~0~1611502581~~1611502581~~{ }~2020-10-19T00:00:00~Seneca~0~128~129~17394
row-wax7.hmtn.wnfh~00000000-0000-0000-6181-9EA1480D137B~0~1611502581~~1611502581~~{ }~2020-10-20T00:00:00~Seneca~3~131~133~17527
"row-wgbv~jy3z~2ib5"~00000000-0000-0000-92E5-EA490E357ED9~0~1611502581~~1611502581~~{ }~2020-10-21T00:00:00~Seneca~4~135~299~17826
row-cs24_cqnt.q7jn~00000000-0000-0000-EFA0-11A8051083AF~0~1611502581~~1611502581~~{ }~2020-10-22T00:00:00~Seneca~4~139~170~17996
row-m653-224v-n2qi~00000000-0000-0000-83FA-6816744912BC~0~1611502581~~1611502581~~{ }~2020-10-23T00:00:00~Seneca~1~140~329~18325
"row-6g6x~tytn.ay7e"~00000000-0000-0000-0AEE-787E4148A292~0~1611502581~~1611502581~~{ }~2020-10-24T00:00:00~Seneca~0~140~324~18649
row-xagr_phkv-njzk~00000000-0000-0000-893A-392D87B7EDD8~0~1611502581~~1611502581~~{ }~2020-10-25T00:00:00~Seneca~0~140~86~18735
row-t837-u2gg-6use~00000000-0000-0000-D991-8E43DCEE1167~0~1611502581~~1611502581~~{ }~2020-10-26T00:00:00~Seneca~2~142~562~19297
row-de8q.ebfx.qany~00000000-0000-0000-BE80-AD5537308686~0~1611502581~~1611502581~~{ }~2020-10-27T00:00:00~Seneca~1~143~205~19502
"row-bk2r~wvij-qkwi"~00000000-0000-0000-A724-AFE97906EBCC~0~1611502581~~1611502581~~{ }~2020-10-28T00:00:00~Seneca~4~147~267~19769
"row-m46m_ui3f~b74h"~00000000-0000-0000-EB1A-D1BC7CBD9AB3~0~1611502581~~1611502581~~{ }~2020-10-29T00:00:00~Seneca~1~148~359~20128
"row-7fwp~c4mx.aqrw"~00000000-0000-0000-EB38-17C39449C2A0~0~1611502581~~1611502581~~{ }~2020-10-30T00:00:00~Seneca~0~148~251~20379
"row-csyi_8uz2~8sq7"~00000000-0000-0000-935D-52E25BA8C118~0~1611502581~~1611502581~~{ }~2020-10-31T00:00:00~Seneca~1~149~128~20507
row-uqkq_7br3.x49w~00000000-0000-0000-33AD-96F304F688BF~0~1611502581~~1611502581~~{ }~2020-11-01T00:00:00~Seneca~3~152~98~20605
row-urvm-xkjg-zsqq~00000000-0000-0000-9A4D-E739C6C2A60A~0~1611502581~~1611502581~~{ }~2020-11-02T00:00:00~Seneca~2~154~162~20767
"row-8pdt.xx8n~6pdw"~00000000-0000-0000-E991-25CF122BAB18~0~1611502581~~1611502581~~{ }~2020-11-03T00:00:00~Seneca~1~155~97~20864
row-udjf_dn58-fn3c~00000000-0000-0000-2954-48C162358389~0~1611502581~~1611502581~~{ }~2020-11-04T00:00:00~Seneca~8~163~250~21114
"row-mcba-n4kb~upjg"~00000000-0000-0000-16CD-2B504DD8C221~0~1611502581~~1611502581~~{ }~2020-11-05T00:00:00~Seneca~4~167~113~21227
row-juc3.spv4.ssmj~00000000-0000-0000-3DBB-B26E569BA292~0~1611502581~~1611502581~~{ }~2020-11-06T00:00:00~Seneca~4~171~220~21447
"row-8zix-5gw4~jya2"~00000000-0000-0000-7E6E-DF23FFC74706~0~1611502581~~1611502581~~{ }~2020-11-07T00:00:00~Seneca~5~176~155~21602
row-5sxv.rm42-wrw9~00000000-0000-0000-68A3-CD567CBD468A~0~1611502581~~1611502581~~{ }~2020-11-08T00:00:00~Seneca~6~182~128~21730
"row-fzh9_p3kz~uuis"~00000000-0000-0000-5A63-706ECB0AF06E~0~1611502581~~1611502581~~{ }~2020-11-09T00:00:00~Seneca~6~188~181~21911
row-9fwu-gmy4.6zqr~00000000-0000-0000-2924-9998C67C2268~0~1611502581~~1611502581~~{ }~2020-11-10T00:00:00~Seneca~2~190~93~22004
"row-yxjm_32ng~8mza"~00000000-0000-0000-7088-75DAFB50299C~0~1611502581~~1611502581~~{ }~2020-11-11T00:00:00~Seneca~9~199~310~22314
row-8p7k.6kht-cbuk~00000000-0000-0000-9662-CC0B8A32A4D7~0~1611502581~~1611502581~~{ }~2020-11-12T00:00:00~Seneca~3~202~107~22421
row-wh49.jgde_snp9~00000000-0000-0000-1AF1-55A93C0AB930~0~1611502581~~1611502581~~{ }~2020-11-13T00:00:00~Seneca~3~205~300~22721
"row-fwi5~wz2b_vdas"~00000000-0000-0000-C31E-18C059318BD2~0~1611502581~~1611502581~~{ }~2020-11-14T00:00:00~Seneca~4~209~223~22944
"row-d7z9~h884.cz7j"~00000000-0000-0000-60C5-EAE62CF43DBB~0~1611502581~~1611502581~~{ }~2020-11-15T00:00:00~Seneca~5~214~80~23024
row-qnjf.4jby_iwxv~00000000-0000-0000-3111-A912BABAB6AF~0~1611502581~~1611502581~~{ }~2020-11-16T00:00:00~Seneca~6~220~318~23342
row-hab2_fmnw.avyg~00000000-0000-0000-5198-2D470E089EC7~0~1611502581~~1611502581~~{ }~2020-11-17T00:00:00~Seneca~2~222~133~23475
row-eaxk.wfjj_79jp~00000000-0000-0000-E448-4EC0A4AA5104~0~1611502581~~1611502581~~{ }~2020-11-18T00:00:00~Seneca~3~225~149~23624
"row-mnb9~2xhi~w2tf"~00000000-0000-0000-6391-5B6375F58152~0~1611502581~~1611502581~~{ }~2020-11-19T00:00:00~Seneca~7~232~96~23720
row-kn4v-x7kj-5476~00000000-0000-0000-CAA9-24AB31CAC47D~0~1611502581~~1611502581~~{ }~2020-11-20T00:00:00~Seneca~8~240~385~24105
row-d4je_2w5n_npgj~00000000-0000-0000-A0CE-C0CE878817C2~0~1611502581~~1611502581~~{ }~2020-11-21T00:00:00~Seneca~3~243~72~24177
row-zs3t_gbhu.xyj4~00000000-0000-0000-2311-842AD3E225BE~0~1611502581~~1611502581~~{ }~2020-11-22T00:00:00~Seneca~10~253~437~24614
row-zxcb_25q5.7aq5~00000000-0000-0000-D0C6-BAA768E58B70~0~1611502581~~1611502581~~{ }~2020-11-23T00:00:00~Seneca~7~260~290~24904
row-5bc3_hpne-5e6i~00000000-0000-0000-8F60-61EC8050F23C~0~1611502581~~1611502581~~{ }~2020-11-24T00:00:00~Seneca~7~267~144~25048
row-7wbw-radt.rdak~00000000-0000-0000-401E-D8D38B18D602~0~1611502581~~1611502581~~{ }~2020-11-25T00:00:00~Seneca~2~269~116~25164
row-upph_6rz9.btpa~00000000-0000-0000-E8E1-DFF587E86887~0~1611502581~~1611502581~~{ }~2020-11-26T00:00:00~Seneca~7~276~190~25354
row-bbmq_resr-5azc~00000000-0000-0000-9DFA-E07DBD289116~0~1611502581~~1611502581~~{ }~2020-11-27T00:00:00~Seneca~7~283~240~25594
"row-g5re~cbjq-rfwp"~00000000-0000-0000-C863-2135621C28B7~0~1611502581~~1611502581~~{ }~2020-11-28T00:00:00~Seneca~12~295~301~25895
row-uh6r-p4h6-mhvp~00000000-0000-0000-10D2-0B1F250BB436~0~1611502581~~1611502581~~{ }~2020-11-29T00:00:00~Seneca~14~309~135~26030
"row-fpww~njmp-u7ri"~00000000-0000-0000-BB25-6557F7E12BDD~0~1611502581~~1611502581~~{ }~2020-11-30T00:00:00~Seneca~11~320~168~26198
row-4e9d-gdb7.bkg6~00000000-0000-0000-D6F0-B9FE1FFC22B5~0~1611502581~~1611502581~~{ }~2020-12-01T00:00:00~Seneca~3~323~143~26341
"row-s6jp~crzn_x7xy"~00000000-0000-0000-43D4-1898A8077CEE~0~1611502581~~1611502581~~{ }~2020-12-02T00:00:00~Seneca~24~347~228~26569
row-48e8_vx4d-r268~00000000-0000-0000-9F8E-64E84BB41526~0~1611502581~~1611502581~~{ }~2020-12-03T00:00:00~Seneca~12~359~297~26866
"row-5ivx_sc8g~hjsp"~00000000-0000-0000-7D6C-EA574DFBB8AF~0~1611502581~~1611502581~~{ }~2020-12-04T00:00:00~Seneca~11~370~319~27185
row-nsvv-u3va-ve6d~00000000-0000-0000-668D-349A972F59C9~0~1611502581~~1611502581~~{ }~2020-12-05T00:00:00~Seneca~12~382~251~27436
row-axbk-uc5w_zw2t~00000000-0000-0000-3824-82DCBCA16C76~0~1611502581~~1611502581~~{ }~2020-12-06T00:00:00~Seneca~7~389~88~27524
"row-r3br-r74w~epyd"~00000000-0000-0000-6BA0-805D4E681586~0~1611502581~~1611502581~~{ }~2020-12-07T00:00:00~Seneca~10~399~172~27696
row-munk.dg4h-9g9p~00000000-0000-0000-AC5D-B6FA4A93040F~0~1611502581~~1611502581~~{ }~2020-12-08T00:00:00~Seneca~9~408~136~27832
"row-6rqu~v2mr_hwwq"~00000000-0000-0000-309C-ACCBC940A4B4~0~1611502581~~1611502581~~{ }~2020-12-09T00:00:00~Seneca~36~444~323~28155
row-y22d_83xz-ednb~00000000-0000-0000-6FBA-9C56ACED579C~0~1611502581~~1611502581~~{ }~2020-12-10T00:00:00~Seneca~15~459~265~28420
"row-jdg6.mvz2~cca6"~00000000-0000-0000-E049-73FA7A8D7BFB~0~1611502581~~1611502581~~{ }~2020-12-11T00:00:00~Seneca~10~469~273~28693
row-8ag9-k4wz-aj2y~00000000-0000-0000-EA16-9EADBA9F9D35~0~1611502581~~1611502581~~{ }~2020-12-12T00:00:00~Seneca~13~482~238~28931
"row-y3xf.uj7e~x3ez"~00000000-0000-0000-F0B3-3309B4FEF36D~0~1611502581~~1611502581~~{ }~2020-12-13T00:00:00~Seneca~16~498~287~29218
"row-gjx5~a4tk_mh5a"~00000000-0000-0000-DF48-723B07C4EA24~0~1611502581~~1611502581~~{ }~2020-12-14T00:00:00~Seneca~8~506~181~29399
row-zzzq.y6bf-gatt~00000000-0000-0000-E09E-47A69C229140~0~1611502581~~1611502581~~{ }~2020-12-15T00:00:00~Seneca~3~509~92~29491
row-ybtq_3kb5-ycjw~00000000-0000-0000-2F52-BAD862173563~0~1611502581~~1611502581~~{ }~2020-12-16T00:00:00~Seneca~23~532~227~29718
"row-gfmy.4n87~3ni5"~00000000-0000-0000-E399-268A700CAF69~0~1611502581~~1611502581~~{ }~2020-12-17T00:00:00~Seneca~19~551~204~29922
row-k8bw_zsdb_7ah5~00000000-0000-0000-F613-430679BBD052~0~1611502581~~1611502581~~{ }~2020-12-18T00:00:00~Seneca~15~566~188~30110
row-m8ek_r6qa.3tyw~00000000-0000-0000-B3D2-F0B2792FA583~0~1611502581~~1611502581~~{ }~2020-12-19T00:00:00~Seneca~20~586~382~30492
row-yq33_g3xs.x88k~00000000-0000-0000-EF02-86224F224CBE~0~1611502581~~1611502581~~{ }~2020-12-20T00:00:00~Seneca~21~607~191~30683
row-z7mm-cjz3_6tpq~00000000-0000-0000-DC95-9E6AB3DCE762~0~1611502581~~1611502581~~{ }~2020-12-21T00:00:00~Seneca~12~619~177~30860
row-2hr2.si48_xkw5~00000000-0000-0000-B276-2BEC040B280F~0~1611502581~~1611502581~~{ }~2020-12-22T00:00:00~Seneca~9~628~199~31059
row-a4et_iewp_8zuv~00000000-0000-0000-E9BA-044170C5BE52~0~1611502581~~1611502581~~{ }~2020-12-23T00:00:00~Seneca~25~653~180~31239
"row-rghk.c535~pppx"~00000000-0000-0000-D294-0D1C0BCDC602~0~1611502581~~1611502581~~{ }~2020-12-24T00:00:00~Seneca~24~677~322~31561
row-i24b-sbdv_w9ia~00000000-0000-0000-A882-7DE6B948F01B~0~1611502581~~1611502581~~{ }~2020-12-25T00:00:00~Seneca~24~701~216~31777
row-daaw.qpi5.xmqh~00000000-0000-0000-510A-956BF9FEAADE~0~1611502581~~1611502581~~{ }~2020-12-26T00:00:00~Seneca~4~705~125~31902
"row-q3u3-hcsi~y6wd"~00000000-0000-0000-6256-59001AF0B10D~0~1611502581~~1611502581~~{ }~2020-12-27T00:00:00~Seneca~21~726~178~32080
"row-mwte_jp99~47rj"~00000000-0000-0000-A41B-B533D1F43AFB~0~1611502581~~1611502581~~{ }~2020-12-28T00:00:00~Seneca~22~748~239~32319
row-3nyz-pe39.tahd~00000000-0000-0000-012F-5540A1AC073D~0~1611502581~~1611502581~~{ }~2020-12-29T00:00:00~Seneca~13~761~253~32572
"row-4aqt~whd2-w46w"~00000000-0000-0000-5084-4720B024630B~0~1611502581~~1611502581~~{ }~2020-12-30T00:00:00~Seneca~29~790~238~32810
row-pu4n.m7yu.xaf7~00000000-0000-0000-EFC0-3D785913BA56~0~1611502581~~1611502581~~{ }~2020-12-31T00:00:00~Seneca~27~817~287~33097
"row-japi~yri6~xukh"~00000000-0000-0000-C1D8-15B5EA00C027~0~1611502581~~1611502581~~{ }~2021-01-01T00:00:00~Seneca~34~851~255~33352
row-9kpr-tpaz_6h4z~00000000-0000-0000-65FA-43859C0FD57F~0~1611502581~~1611502581~~{ }~2021-01-02T00:00:00~Seneca~23~874~182~33534
row-z7gm-isbd_ncui~00000000-0000-0000-B248-BD7BF3531B13~0~1611502581~~1611502581~~{ }~2021-01-03T00:00:00~Seneca~31~905~271~33805
"row-4urw-bxg2~jv9h"~00000000-0000-0000-B58A-61D08F884AB5~0~1611502581~~1611502581~~{ }~2021-01-04T00:00:00~Seneca~15~920~179~33984
row-387j_qwcg.rgu3~00000000-0000-0000-A92E-C93C2A65B708~0~1611502581~~1611502581~~{ }~2021-01-05T00:00:00~Seneca~32~952~311~34295
"row-uii4~pjqp.m5a5"~00000000-0000-0000-32EC-4F2F0AA18559~0~1611502581~~1611502581~~{ }~2021-01-06T00:00:00~Seneca~13~965~228~34523
"row-ewtn-wqe8~ukuy"~00000000-0000-0000-39D8-898A18E013C4~0~1611502581~~1611502581~~{ }~2021-01-07T00:00:00~Seneca~17~982~405~34928
"row-cvei~39x7_2t7d"~00000000-0000-0000-0586-50C9B6BD2273~0~1611502581~~1611502581~~{ }~2021-01-08T00:00:00~Seneca~12~994~286~35214
"row-nmed.2mdm~bfru"~00000000-0000-0000-742B-BAADA0E428DB~0~1611502581~~1611502581~~{ }~2021-01-09T00:00:00~Seneca~25~1019~317~35531
row-3dxv-cqjy-an6t~00000000-0000-0000-3163-348F10942EB5~0~1611502581~~1611502581~~{ }~2021-01-10T00:00:00~Seneca~30~1049~260~35791
row-cfw6-6cdn.36p7~00000000-0000-0000-69A0-0A4FBF17AA6B~0~1611502581~~1611502581~~{ }~2021-01-11T00:00:00~Seneca~22~1071~222~36013
row-94d7.udev-sj54~00000000-0000-0000-21AF-41BA1826FDC8~0~1611502581~~1611502581~~{ }~2021-01-12T00:00:00~Seneca~14~1085~270~36283
"row-4rbj_ta8x~msgr"~00000000-0000-0000-86D8-250B0EA1E404~0~1611502581~~1611502581~~{ }~2021-01-13T00:00:00~Seneca~19~1104~208~36491
row-q5wm.kebb-nvxs~00000000-0000-0000-1363-0FE80E47CCA9~0~1611502581~~1611502581~~{ }~2021-01-14T00:00:00~Seneca~40~1144~385~36876
row-fzu2_kyp6-jk7k~00000000-0000-0000-6316-DDA0DB117F48~0~1611502581~~1611502581~~{ }~2021-01-15T00:00:00~Seneca~33~1177~488~37364
row-pjur-npzr.eyh7~00000000-0000-0000-6FF8-7380ACE8252F~0~1611502581~~1611502581~~{ }~2021-01-16T00:00:00~Seneca~26~1203~461~37825
"row-9frx~szv8~yfsn"~00000000-0000-0000-66F3-1146390ECBE8~0~1611502581~~1611502581~~{ }~2021-01-17T00:00:00~Seneca~15~1218~247~38072
row-8smv_8vf6.y5rc~00000000-0000-0000-8BF0-1356B6BF4AD1~0~1611502581~~1611502581~~{ }~2021-01-18T00:00:00~Seneca~14~1232~249~38321
row-w28e.23mq_jrn6~00000000-0000-0000-8963-D33A82F7E1FD~0~1611502581~~1611502581~~{ }~2021-01-19T00:00:00~Seneca~7~1239~110~38431
"row-pkjw~egp4_gsjp"~00000000-0000-0000-757F-B404410F23A0~0~1611502581~~1611502581~~{ }~2021-01-20T00:00:00~Seneca~24~1263~246~38677
"row-pf3b-hgw5~jvg6"~00000000-0000-0000-CB70-1010DB4A0214~0~1611502581~~1611502581~~{ }~2021-01-21T00:00:00~Seneca~13~1276~235~38912
